"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-03-02",62,18,0,8821795.11078448,157.850611647429,55.144435397248,5.5511943321284
"2020-03-03",63,21,0,8821736.6256065,194.330159122759,74.5579341865247,8.14332604802981
"2020-03-04",64,29,0,8821674.29347106,230.114888130268,97.6586103133757,11.5900563578057
"2020-03-05",65,41,0,8821610.35400365,263.188215983639,124.08184239252,16.0329638377983
"2020-03-06",66,55,0,8821545.61562854,293.130059434547,153.315996680756,21.595341210522
"2020-03-07",67,79,0,8821478.30299898,322.003868829753,184.968865637009,28.3812924184857
"2020-03-08",68,104,0,8821404.17925,353.940111919701,219.051210173421,36.4864537730909
"2020-03-09",69,129,2,8821316.77367544,394.683102621242,256.181737503461,46.0185103097021
"2020-03-10",70,178,4,8821207.43059064,451.356018162317,297.745501262661,57.1249158113232
"2020-03-11",71,242,4,8821065.21195031,532.392740262609,346.025962263906,70.0263730387716
"2020-03-12",72,297,5,8820876.50069692,647.760108097016,404.340652070259,85.055568786825
"2020-03-13",73,497,7,8820624.25306136,809.483943278618,477.217959815182,102.702061424757
"2020-03-14",74,648,7,8820286.98031384,1032.36608267521,570.645003794435,123.665625560209
"2020-03-15",75,853,7,8819837.71033984,1334.63256590637,692.392973890286,148.921146239982
"2020-03-16",76,1009,9,8819243.44683205,1738.03114979797,852.381446862169,179.797597163227
"2020-03-17",77,1328,4,8818466.0491207,2266.57023631199,1062.96698268217,218.070686188719
"2020-03-18",78,1633,13,8817466.09330633,2942.58427019219,1338.91759334273,266.06185600555
"2020-03-19",79,1998,15,8816212.14052012,3778.15023029712,1696.64311858931,326.723156871491
"2020-03-20",80,2373,15,8814698.62085295,4759.38260638821,2151.98841698887,403.6651495577
"2020-03-21",81,2797,17,8812967.58423807,5829.11757661638,2715.90108755463,501.054123642198
"2020-03-22",82,3557,25,8811113.16677663,6887.95888594136,3389.22196645306,623.309396853766
"2020-03-23",83,4444,30,8809280.0250378,7800.74436393183,4158.28185910072,774.605765043893
"2020-03-24",84,5246,37,8807649.27318728,8414.16169783401,4991.99750145049,958.224639309792
"2020-03-25",85,5549,39,8806403.3049158,8592.15738867634,5842.34540035796,1175.84932104613
"2020-03-26",86,6748,161,8805672.578608,8264.06403753179,6650.03532639023,1426.97905395733
"2020-03-27",87,7374,283,8805477.0483696,7471.92760234881,7355.99242254811,1708.68863137968
"2020-03-28",88,7978,293,8805706.05275916,6375.32488268627,7916.34211244432,2015.93727157911
"2020-03-29",89,8223,565,8806189.10928811,5170.51439111032,8311.63251301385,2342.4008336435
"2020-03-30",90,8874,744,8806752.13812985,4033.70792880277,8546.34471134158,2681.46625588796
"2020-03-31",91,8957,1223,8807250.08796873,3092.85503431734,8643.6160794874,3027.09794334344
"2020-04-01",92,9129,1582,8807588.12737882,2413.51917461189,8637.57248179506,3374.43799065476
"2020-04-02",93,9222,1907,8807730.39632185,1998.09346362418,8565.0860422684,3720.08119813462
"2020-04-03",94,9334,2190,8807699.36116095,1793.90414540955,8458.35966253417,4062.03205698729
"2020-04-04",95,9088,2693,8807558.2956004,1716.46800981059,8339.49551001032,4399.39790565566
"2020-04-05",96,8849,3202,8807368.62426549,1693.29500393922,8219.78785910918,4731.94989733894
"2020-04-06",97,8614,3683,8807176.59931799,1674.67775517575,8102.6363034927,5059.74364922277
"2020-04-07",98,8350,4289,8807013.91123614,1630.42930513015,7986.45413155378,5382.86235305099
"2020-04-08",99,8157,4785,8806898.52671755,1546.80296707918,7867.06117887753,5701.26616237102
"2020-04-09",100,7709,5535,8806835.378057,1423.91383527918,7739.63655285815,6014.72858074174
"2020-04-10",101,7172,6383,8806817.03444482,1273.47676752832,7600.30213618644,6322.84367734962
"2020-04-11",102,6865,6941,8806827.38902915,1113.90670312107,7447.27211134408,6625.08918226927
"2020-04-12",103,6608,7337,8806851.17268649,960.593578828081,7280.9735661448,6920.9171944303
"2020-04-13",104,6330,7711,8806876.94728931,823.517051946111,7103.36253461899,7209.8301500096
"2020-04-14",105,6209,8017,8806896.98836035,707.99512880593,6917.24534507376,7491.42819164975
"2020-04-15",106,5845,8491,8806907.05293346,615.450843498895,6725.72151179596,7765.43173712877
"2020-04-16",107,5080,9396,8806906.0853687,544.146963033794,6531.74070318689,8031.68399095781
