"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-03-04",64,2706,383,60466760.4130791,10110.2481255451,2801.86166421288,341.12881065278
"2020-03-05",65,3296,562,60463904.4206802,12171.4443530275,3510.34403442471,427.442611920471
"2020-03-06",66,3916,720,60460747.1289927,14381.2358315257,4350.3011504021,534.985704920233
"2020-03-07",67,5061,822,60457287.7902349,16730.344622462,5328.06210962701,667.454712539656
"2020-03-08",68,6387,988,60453474.8457413,19259.2069503667,6450.87471142142,828.72427648765
"2020-03-09",69,7985,1187,60449223.8750596,22037.0268599761,7729.83344013677,1022.9163197894
"2020-03-10",70,8794,1355,60444433.0325334,25145.0147122315,9181.07962219307,1254.52481174016
"2020-03-11",71,10590,1872,60438992.2830751,28666.6161561309,10826.1912408808,1528.56120744272
"2020-03-12",72,10590,1872,60432799.2663083,32672.0036814723,12691.682424111,1850.69926564225
"2020-03-13",73,14955,2705,60425783.8026365,37195.2837687626,14807.1762405707,2227.38903365126
"2020-03-14",74,17750,3407,60417943.5229644,42202.5283495792,17201.703978664,2665.89638687849
"2020-03-15",75,20603,4144,60409370.9622267,47570.5687265321,19897.9100751786,3174.21065103095
"2020-03-16",76,23073,4907,60400222.4504548,53123.3804483252,22907.0270371116,3760.79373919618
"2020-03-17",77,26062,5444,60390700.0046004,58653.0052006798,26226.4121216962,4434.22975670188
"2020-03-18",78,28710,7003,60381044.4430325,63928.4333497005,29837.9544227376,5202.82087457045
"2020-03-19",79,33190,7845,60371520.3794275,68711.7274747827,33707.3939264326,6074.15085077261
"2020-03-20",80,38549,8472,60362392.0643414,72781.8682303033,37785.0707935105,7054.64831426927
"2020-03-21",81,42681,10897,60353890.7456288,75965.1307194883,42008.5795474213,8149.19578372589
"2020-03-22",82,46638,12500,60346188.4569749,78156.9587006317,46307.396042562,9360.83996136455
"2020-03-23",83,50826,13101,60339406.011705,79309.3778961783,50607.6253801664,10690.636698064
"2020-03-24",84,54030,15146,60333609.1628199,79430.9380430191,54835.9381428073,12137.6126737566
"2020-03-25",85,57521,16865,60328795.9578103,78595.0079741581,58923.8474016698,13698.8384932709
"2020-03-26",86,62013,18576,60324887.4079803,76944.290167316,62812.3290188945,15369.6245129691
"2020-03-27",87,66414,20084,60321722.2191229,74691.1025715365,66456.4852431929,17143.8447418198
"2020-03-28",88,70065,22407,60319055.8537662,72113.4555283297,69829.9564711429,19014.3859137628
"2020-03-29",89,73880,23809,60316583.2907874,69528.2477645428,72928.4047518077,20973.7083757548
"2020-03-30",90,75528,26211,60314014.7458808,67215.4110862895,75769.0380584742,23014.4566539347
"2020-03-31",91,77635,28157,60311118.5341107,65379.3799337563,78385.7478353011,25129.989799741
"2020-04-01",92,80572,30002,60307739.8932092,64136.1609509865,80822.8426080423,27314.754911234
"2020-04-02",93,83049,32193,60303815.8355381,63505.1135470022,83128.2223480039,29564.4802463222
"2020-04-03",94,85388,34439,60299387.3788289,63403.8196457658,85346.27648415,31876.1767206899
"2020-04-04",95,88274,36358,60294610.1085988,63644.9202167664,87510.6800356195,34247.942828276
"2020-04-05",96,91246,37702,60289731.465792,63965.7459156859,89637.8638480355,36678.5761237554
"2020-04-06",97,93187,39360,60284988.7432664,64132.0543156643,91725.788634926,39167.0654625063
"2020-04-07",98,94067,41519,60280567.0162244,63976.1986960601,93758.2985128216,41712.1382462256
"2020-04-08",99,95262,44160,60276592.1904027,63399.2327135796,95710.2846387393,44311.9439245154
"2020-04-09",100,96877,46749,60273124.3605208,62372.5851267153,97552.827116682,46963.8789152524
"2020-04-10",101,98273,49304,60270151.2634679,60939.5247311358,99258.3111778983,49664.5523025237
"2020-04-11",102,100269,52002,60267582.620901,59215.6559173129,100805.483618947,52409.8912422767
"2020-04-12",103,102253,54110,60265266.1407189,57368.1864691526,102183.943880289,55195.3806111574
"2020-04-13",104,103616,55900,60263052.6698259,55549.4371058718,103395.158634448,58016.3861132829
"2020-04-14",105,104291,58197,60260822.199222,53873.0731404713,104449.930593389,60868.4487236802
"2020-04-15",106,105418,59737,60258486.9629282,52413.7917515595,105365.39746401,63747.4995357306
"2020-04-16",107,106607,62334,60255993.562803,51207.9610791562,106162.134242857,66649.9935545453
